window-event,window-open,indoor-temp,time,outdoor-temp
False,False,68.72,148831,61.16
False,False,68.9,148832,61.16
False,False,69.08,148833,61.16
False,False,69.08,148834,61.16
False,False,69.25999999999999,148835,61.16
False,False,69.25999999999999,148836,61.16
False,False,69.25999999999999,148837,61.16
False,False,69.25999999999999,148838,61.16
False,False,69.44,148839,61.16
False,False,69.25999999999999,148840,61.16
False,False,69.25999999999999,148841,61.16
False,False,69.25999999999999,148842,61.16
False,False,69.25999999999999,148843,61.16
False,False,69.25999999999999,148844,61.16
False,False,69.25999999999999,148845,62.78
False,False,69.25999999999999,148846,62.78
False,False,69.44,148847,62.78
False,False,69.44,148848,62.78
False,False,69.44,148849,62.78
False,False,69.44,148850,62.78
False,False,69.44,148851,62.78
False,False,69.44,148852,62.78
False,False,69.62,148853,62.78
False,False,69.62,148854,62.78
False,False,69.62,148855,62.78
False,False,69.62,148856,62.78
False,False,69.62,148857,62.78
False,False,69.44,148858,62.78
False,False,69.25999999999999,148859,62.78
False,False,69.08,148860,64.4
False,False,68.72,148861,64.4
False,False,68.36,148862,64.4
False,False,68.0,148863,64.4
False,False,68.0,148864,64.4
False,False,68.18,148865,64.4
False,False,68.36,148866,64.4
False,False,68.52199999999999,148867,64.4
False,False,68.72,148868,64.4
False,False,68.72,148869,64.4
False,False,68.9,148870,64.4
False,False,68.9,148871,64.4
False,False,69.08,148872,64.4
False,False,69.08,148873,64.4
False,False,69.08,148874,64.4
False,False,69.08,148875,65.84
False,False,69.25999999999999,148876,65.84
False,False,69.08,148877,65.84
False,False,68.9,148878,65.84
False,False,68.9,148879,65.84
False,False,69.08,148880,65.84
False,False,69.08,148881,65.84
False,False,69.08,148882,65.84
False,False,69.08,148883,65.84
False,False,69.25999999999999,148884,65.84
False,False,69.25999999999999,148885,65.84
False,False,69.44,148886,65.84
False,False,69.44,148887,65.84
False,False,69.44,148888,65.84
False,False,69.62,148889,65.84
False,False,69.62,148890,67.46
False,False,69.62,148891,67.46
False,False,69.62,148892,67.46
False,False,69.8,148893,67.28
False,False,69.8,148894,67.28
False,False,69.8,148895,67.28
False,False,69.8,148896,67.28
False,False,69.8,148897,67.28
False,False,69.8,148898,67.28
False,False,69.8,148899,67.28
False,False,69.8,148900,67.28
False,False,69.8,148901,67.28
False,False,69.8,148902,67.28
False,False,69.98,148903,67.28
False,False,69.98,148904,67.28
False,False,69.98,148905,68.72
False,False,69.98,148906,68.72
False,False,70.16,148907,68.72
False,False,70.16,148908,68.72
False,False,70.16,148909,68.72
False,False,70.34,148910,68.72
False,False,70.34,148911,68.72
False,False,70.34,148912,68.72
False,False,70.34,148913,68.72
False,False,70.34,148914,68.72
False,False,70.34,148915,68.72
False,False,70.34,148916,68.72
False,False,70.34,148917,68.72
False,False,70.34,148918,68.72
False,False,70.34,148919,68.72
False,False,70.34,148920,70.16
False,False,70.34,148921,70.16
False,False,70.34,148922,70.16
False,False,70.16,148923,70.16
False,False,70.16,148924,70.16
False,False,70.16,148925,70.16
False,False,70.16,148926,70.16
False,False,70.16,148927,70.16
False,False,70.16,148928,70.16
False,False,70.16,148929,70.16
False,False,70.16,148930,70.16
False,False,70.16,148931,70.16
False,False,70.16,148932,70.16
False,False,70.16,148933,70.16
False,False,70.16,148934,70.16
False,False,70.16,148935,71.42
False,False,70.16,148936,71.42
False,False,70.16,148937,71.42
False,False,70.16,148938,71.42
False,False,70.16,148939,71.42
False,False,70.16,148940,71.42
False,False,70.16,148941,71.42
False,False,70.34,148942,71.42
False,False,70.16,148943,71.42
False,False,70.16,148944,71.42
False,False,70.16,148945,71.42
False,False,70.16,148946,71.42
False,False,70.16,148947,71.42
False,False,70.16,148948,71.42
False,False,70.16,148949,71.42
False,False,70.16,148950,72.68
False,False,70.16,148951,72.68
False,False,70.16,148952,72.68
False,False,70.16,148953,72.68
False,False,70.16,148954,72.68
False,False,70.16,148955,72.68
False,False,70.16,148956,72.68
False,False,70.16,148957,72.68
False,False,70.16,148958,72.68
False,False,70.16,148959,72.68
False,False,70.34,148960,72.68
False,False,70.34,148961,72.68
False,False,70.34,148962,72.68
False,False,70.34,148963,72.68
False,False,70.34,148964,72.68
False,False,70.34,148965,73.94
False,False,70.34,148966,73.94
False,False,70.34,148967,73.94
False,False,70.34,148968,73.94
False,False,70.34,148969,73.94
False,False,70.34,148970,73.94
False,False,70.34,148971,73.94
False,False,70.34,148972,73.94
False,False,70.34,148973,73.94
False,False,70.34,148974,73.94
False,False,70.34,148975,73.94
False,False,70.34,148976,73.94
False,False,70.34,148977,73.94
False,False,70.34,148978,73.94
False,False,70.34,148979,73.94
False,False,70.34,148980,75.02
False,False,70.34,148981,75.02
False,False,70.34,148982,75.02
False,False,70.34,148983,75.02
False,False,70.34,148984,75.02
False,False,70.34,148985,75.02
False,False,70.34,148986,75.02
False,False,70.34,148987,75.02
False,False,70.52,148988,75.02
False,False,70.52,148989,75.02
False,False,70.52,148990,75.02
False,False,70.52,148991,75.02
False,False,70.52,148992,75.02
False,False,70.52,148993,75.02
False,False,70.52,148994,75.02
False,False,70.52,148995,75.74000000000001
False,False,70.52,148996,75.74000000000001
False,False,70.52,148997,75.74000000000001
False,False,70.52,148998,75.74000000000001
False,False,70.52,148999,75.74000000000001
False,False,70.52,149000,75.74000000000001
False,False,70.52,149001,75.74000000000001
False,False,70.52,149002,75.74000000000001
False,False,70.52,149003,75.74000000000001
False,False,70.52,149004,75.74000000000001
False,False,70.52,149005,75.2
False,False,70.52,149006,75.2
False,False,70.52,149007,75.2
False,False,70.52,149008,75.2
False,False,70.52,149009,75.2
False,False,70.52,149010,76.28
False,False,70.52,149011,76.28
False,False,70.52,149012,76.28
False,False,70.7,149013,76.28
False,False,70.7,149014,76.28
False,False,70.7,149015,76.28
False,False,70.7,149016,76.28
False,False,70.7,149017,76.28
False,False,70.7,149018,76.28
False,False,70.7,149019,76.28
False,False,70.7,149020,76.28
False,False,70.7,149021,76.28
False,False,70.7,149022,76.28
False,False,70.7,149023,76.28
False,False,70.7,149024,76.28
False,False,70.7,149025,77.18
False,False,70.7,149026,77.18
False,False,70.7,149027,77.18
False,False,70.7,149028,77.18
False,False,70.88,149029,77.18
False,False,70.88,149030,77.18
False,False,70.88,149031,77.18
False,False,70.88,149032,77.18
False,False,70.88,149033,77.18
False,False,70.88,149034,77.18
False,False,70.88,149035,77.18
False,False,70.88,149036,77.18
False,False,70.88,149037,77.18
False,False,70.88,149038,77.18
False,False,70.88,149039,77.18
False,False,70.88,149040,77.9
False,False,70.88,149041,77.9
False,False,70.88,149042,77.9
False,False,70.88,149043,77.9
False,False,70.88,149044,77.9
False,False,70.88,149045,77.9
False,False,70.88,149046,77.9
False,False,70.88,149047,77.9
False,False,70.88,149048,77.9
False,False,70.88,149049,77.9
False,False,70.88,149050,77.9
False,False,70.88,149051,77.9
False,False,71.06,149052,77.9
False,False,71.06,149053,77.9
False,False,71.06,149054,77.9
False,False,71.06,149055,78.8
False,False,71.06,149056,78.8
False,False,71.06,149057,78.8
False,False,71.06,149058,78.8
False,False,71.06,149059,78.8
False,False,71.06,149060,78.8
False,False,71.06,149061,78.8
False,False,71.06,149062,78.8
False,False,71.06,149063,78.8
False,False,71.06,149064,78.8
False,False,71.06,149065,78.8
False,False,71.24000000000001,149066,78.8
False,False,71.24000000000001,149067,78.8
False,False,71.24000000000001,149068,78.8
False,False,71.24000000000001,149069,78.8
False,False,71.24000000000001,149070,79.34
False,False,71.24000000000001,149071,79.34
False,False,71.24000000000001,149072,79.34
False,False,71.24000000000001,149073,79.34
True,True,71.24000000000001,149075,79.34
False,True,71.24000000000001,149076,79.34
False,True,71.24000000000001,149077,79.34
False,True,71.24000000000001,149078,79.34
False,True,71.24000000000001,149079,79.34
False,True,71.24000000000001,149080,79.34
False,True,71.24000000000001,149081,79.34
False,True,71.42,149082,79.34
False,True,71.42,149083,79.34
False,True,71.42,149084,79.34
False,True,71.42,149085,79.88
False,True,71.42,149086,79.88
False,True,71.42,149087,79.88
False,True,71.42,149088,79.88
False,True,71.42,149089,79.88
False,True,71.42,149090,79.88
False,True,71.42,149091,79.88
False,True,71.6,149092,79.88
False,True,71.6,149093,79.88
False,True,71.6,149094,79.88
False,True,71.6,149095,79.88
False,True,71.6,149096,79.88
False,True,71.6,149097,79.88
False,True,71.78,149098,79.88
False,True,71.78,149099,79.88
False,True,71.78,149100,79.88
False,True,71.78,149101,79.88
False,True,71.78,149102,79.88
False,True,71.78,149103,79.88
False,True,71.78,149104,79.88
False,True,71.78,149105,79.88
False,True,71.78,149106,79.88
False,True,71.78,149107,79.88
False,True,71.78,149108,79.88
False,True,71.78,149109,78.62
False,True,71.78,149110,78.62
False,True,71.78,149111,78.62
False,True,71.78,149112,78.62
False,True,71.78,149113,78.62
False,True,71.78,149114,78.62
False,True,71.78,149115,78.44
False,True,71.96,149116,78.44
False,True,71.96,149117,78.44
False,True,71.96,149118,78.44
False,True,71.96,149119,78.44
False,True,71.96,149120,78.44
False,True,71.96,149121,78.44
False,True,72.14,149122,78.44
False,True,72.14,149123,78.44
False,True,72.14,149124,78.44
False,True,72.14,149125,78.44
False,True,72.14,149126,80.6
False,True,72.14,149127,80.6
False,True,72.14,149128,80.6
False,True,72.32,149129,80.6
False,True,72.32,149130,80.78
False,True,72.32,149131,80.78
False,True,72.5,149132,80.78
False,True,72.5,149133,80.78
False,True,72.32,149134,80.78
False,True,72.5,149135,80.78
False,True,72.5,149136,80.78
False,True,72.5,149137,80.78
False,True,72.68,149138,80.78
False,True,72.68,149139,80.78
False,True,72.68,149140,80.78
False,True,72.68,149141,80.78
False,True,72.68,149142,80.78
False,True,72.68,149143,80.78
False,True,72.68,149144,80.78
False,True,72.68,149145,80.78
False,True,72.68,149146,80.78
False,True,72.68,149147,80.78
False,True,72.68,149148,80.78
False,True,72.68,149149,80.78
False,True,72.68,149150,80.78
False,True,72.68,149151,80.78
False,True,72.68,149152,80.78
False,True,72.86,149153,80.78
False,True,72.86,149154,80.78
False,True,72.86,149155,80.78
False,True,72.86,149156,80.78
False,True,72.86,149157,80.78
False,True,72.86,149158,80.78
False,True,72.86,149159,80.78
False,True,72.86,149160,79.88
False,True,73.04,149161,79.88
False,True,73.04,149162,79.88
False,True,73.04,149163,79.88
False,True,73.04,149164,79.88
False,True,73.04,149165,79.88
False,True,73.22,149166,79.88
False,True,73.22,149167,79.88
False,True,73.4,149168,79.88
False,True,73.4,149169,79.88
False,True,73.4,149170,79.88
False,True,73.58,149171,79.88
False,True,73.58,149172,79.88
False,True,73.58,149173,79.88
False,True,73.58,149174,79.88
False,True,73.58,149175,79.16
False,True,73.58,149176,79.16
False,True,73.58,149177,79.16
False,True,73.58,149178,79.16
False,True,73.58,149179,79.16
False,True,73.58,149180,79.16
False,True,73.58,149181,79.16
False,True,73.58,149182,79.16
False,True,73.58,149183,79.16
False,True,73.75999999999999,149184,79.16
False,True,73.75999999999999,149185,79.16
False,True,73.75999999999999,149186,79.16
False,True,73.75999999999999,149187,79.16
False,True,73.75999999999999,149188,79.16
False,True,73.75999999999999,149189,79.16
False,True,73.75999999999999,149190,78.8
False,True,73.75999999999999,149191,78.8
False,True,73.94,149192,77.9
False,True,73.94,149193,77.9
False,True,73.94,149194,77.9
False,True,74.12,149195,77.9
True,False,74.3,149196,77.9
False,False,74.48,149197,77.9
False,False,74.66,149198,77.9
False,False,75.02,149199,77.9
False,False,75.02,149200,77.9
False,False,75.2,149201,77.9
False,False,75.38,149202,77.9
False,False,75.56,149203,77.9
False,False,75.56,149204,77.9
False,False,75.74000000000001,149205,77.0
False,False,75.92,149206,77.0
False,False,75.92,149207,77.0
False,False,76.1,149208,77.0
False,False,76.28,149209,77.0
False,False,76.28,149210,77.0
False,False,76.28,149211,77.0
False,False,76.46,149212,77.0
False,False,76.46,149213,77.0
False,False,76.46,149214,77.0
False,False,76.64,149215,77.0
False,False,76.82,149216,77.0
False,False,76.82,149217,77.0
False,False,76.82,149218,77.0
False,False,76.82,149219,77.0
False,False,76.82,149220,76.28
False,False,77.0,149221,76.28
False,False,77.0,149222,76.28
False,False,77.18,149223,76.28
False,False,77.36,149224,76.28
False,False,77.36,149225,76.28
False,False,77.36,149226,76.28
False,False,77.36,149227,76.28
False,False,77.54,149228,76.28
False,False,77.36,149229,76.28
False,False,77.36,149230,76.28
False,False,77.54,149231,76.28
False,False,77.54,149232,76.28
False,False,77.54,149233,76.28
False,False,77.54,149234,76.28
False,False,77.54,149235,75.56
False,False,77.54,149236,75.56
False,False,77.72,149237,75.56
False,False,77.72,149238,75.56
False,False,78.08,149239,75.56
False,False,77.9,149240,75.56
False,False,77.72,149241,75.56
False,False,77.72,149242,75.56
False,False,77.72,149243,75.56
False,False,77.72,149244,75.56
False,False,77.72,149245,75.56
False,False,77.72,149246,75.56
False,False,77.72,149247,75.56
False,False,77.54,149248,75.56
False,False,77.72,149249,75.56
False,False,77.72,149250,75.02
False,False,77.72,149251,75.02
False,False,77.72,149252,75.02
False,False,77.72,149253,75.02
False,False,77.72,149254,75.02
False,False,77.72,149255,75.02
False,False,77.72,149256,75.02
False,False,77.54,149257,75.02
False,False,77.54,149258,75.02
False,False,77.72,149259,75.02
False,False,77.72,149260,75.02
False,False,77.72,149261,75.02
False,False,77.9,149262,75.02
False,False,77.9,149263,75.02
False,False,78.08,149264,75.02
False,False,78.08,149265,74.66
False,False,78.44,149266,74.66
False,False,78.62,149267,74.66
False,False,78.44,149268,74.66
False,False,78.25999999999999,149269,74.66
False,False,78.08,149270,74.66
False,False,78.25999999999999,149271,74.66
False,False,78.25999999999999,149272,74.66
False,False,78.44,149273,74.66
False,False,78.25999999999999,149274,74.66
False,False,78.25999999999999,149275,74.66
False,False,78.44,149276,74.66
False,False,78.62,149277,74.66
False,False,78.62,149278,74.66
False,False,78.62,149279,74.66
False,False,78.8,149280,74.12
False,False,78.62,149281,74.12
False,False,78.25999999999999,149282,74.12
False,False,77.36,149283,74.12
False,False,76.28,149284,74.12
False,False,75.92,149285,74.12
False,False,75.74000000000001,149286,74.12
False,False,76.1,149287,72.14
False,False,76.46,149288,72.14
False,False,76.46,149289,72.14
False,False,75.74000000000001,149290,72.14
False,False,75.56,149291,72.14
False,False,75.56,149292,72.14
False,False,75.38,149293,72.14
False,False,75.74000000000001,149294,72.14
False,False,76.1,149295,71.78
False,False,76.28,149296,71.78
False,False,75.74000000000001,149297,71.78
False,False,75.02,149298,71.78
False,False,74.48,149299,71.78
False,False,74.3,149300,71.78
False,False,74.66,149301,71.78
False,False,75.2,149302,71.78
False,False,75.56,149303,71.78
False,False,75.92,149304,71.78
False,False,75.56,149305,71.78
False,False,74.84,149306,71.78
False,False,74.12,149307,71.78
False,False,73.94,149308,71.78
False,False,74.12,149309,71.78
False,False,74.66,149310,71.42
False,False,75.38,149311,71.42
False,False,75.56,149312,71.42
False,False,75.38,149313,71.42
False,False,74.66,149314,71.42
False,False,74.12,149315,71.42
False,False,73.75999999999999,149316,71.42
False,False,74.12,149317,71.42
False,False,74.66,149318,69.62
False,False,75.2,149319,69.62
False,False,75.38,149320,69.62
False,False,75.2,149321,69.62
False,False,74.48,149322,69.62
False,False,73.94,149323,69.62
False,False,73.75999999999999,149324,69.62
False,False,74.12,149325,69.25999999999999
False,False,74.66,149326,69.25999999999999
False,False,75.02,149327,69.25999999999999
False,False,75.2,149328,69.25999999999999
False,False,75.38,149329,69.25999999999999
False,False,74.84,149330,69.25999999999999
False,False,74.48,149331,69.25999999999999
False,False,74.3,149332,69.25999999999999
False,False,74.12,149333,69.25999999999999
False,False,73.94,149334,69.25999999999999
False,False,74.12,149335,69.25999999999999
False,False,74.3,149336,69.25999999999999
False,False,74.48,149337,69.25999999999999
False,False,74.3,149338,69.25999999999999
False,False,74.12,149339,69.25999999999999
False,False,73.94,149340,69.25999999999999
False,False,73.75999999999999,149341,69.25999999999999
False,False,73.58,149342,69.25999999999999
False,False,73.58,149343,69.25999999999999
False,False,73.75999999999999,149344,69.25999999999999
False,False,73.94,149345,69.25999999999999
False,False,73.94,149346,69.25999999999999
False,False,73.94,149347,69.25999999999999
False,False,73.75999999999999,149348,69.25999999999999
False,False,73.4,149349,69.25999999999999
False,False,73.22,149350,69.25999999999999
False,False,73.04,149351,69.25999999999999
False,False,73.04,149352,69.25999999999999
False,False,73.22,149353,69.25999999999999
False,False,73.58,149354,69.25999999999999
False,False,73.58,149355,68.9
False,False,73.58,149356,68.9
False,False,73.58,149357,68.9
False,False,73.75999999999999,149358,68.9
False,False,73.94,149359,68.9
False,False,74.12,149360,68.9
False,False,74.3,149361,68.9
False,False,74.3,149362,68.9
False,False,74.12,149363,68.9
False,False,73.75999999999999,149364,68.9
False,False,73.4,149365,68.9
False,False,73.04,149366,68.9
False,False,73.04,149367,68.9
False,False,73.22,149368,68.9
False,False,73.4,149369,68.9
False,False,73.58,149370,68.54
False,False,73.75999999999999,149371,68.54
False,False,73.94,149372,68.54
False,False,73.94,149373,68.54
False,False,73.94,149374,68.54
False,False,73.75999999999999,149375,68.54
False,False,73.4,149376,66.02
False,False,73.04,149377,66.02
False,False,72.68,149378,66.02
False,False,72.68,149379,66.02
False,False,72.68,149380,66.02
False,False,73.04,149381,66.02
False,False,73.22,149382,66.02
False,False,73.58,149383,66.02
False,False,73.58,149384,66.02
False,False,73.75999999999999,149385,65.84
False,False,73.94,149386,65.84
False,False,74.12,149387,65.84
False,False,74.12,149388,65.84
False,False,74.3,149389,65.84
False,False,74.48,149390,65.84
False,False,74.48,149391,65.84
False,False,74.66,149392,65.84
False,False,74.66,149393,65.84
False,False,74.66,149394,65.84
False,False,74.66,149395,65.84
False,False,74.66,149396,65.84
False,False,74.66,149397,65.84
False,False,74.66,149398,65.84
False,False,74.84,149399,65.84
False,False,74.84,149400,65.66
False,False,74.84,149401,65.66
False,False,74.84,149402,65.66
False,False,74.84,149403,65.66
False,False,74.84,149404,65.66
False,False,74.84,149405,65.66
False,False,74.84,149406,65.66
False,False,75.02,149407,65.66
False,False,75.02,149408,65.66
False,False,75.02,149409,65.66
False,False,75.02,149410,65.66
False,False,75.02,149411,65.66
False,False,75.02,149412,65.66
False,False,75.02,149413,65.66
False,False,75.02,149414,65.66
False,False,75.02,149415,65.3
False,False,75.02,149416,65.3
False,False,75.02,149417,65.3
False,False,75.02,149418,65.3
False,False,75.02,149419,65.3
False,False,75.02,149420,65.3
False,False,75.02,149421,65.3
False,False,75.02,149422,65.3
False,False,75.02,149423,65.3
False,False,75.02,149424,65.3
False,False,75.02,149425,65.3
False,False,75.02,149426,65.3
False,False,75.02,149427,65.3
False,False,75.02,149428,65.3
False,False,75.02,149429,65.3
False,False,75.02,149430,64.75999999999999
False,False,75.02,149431,64.75999999999999
False,False,75.02,149432,64.75999999999999
False,False,75.02,149433,64.75999999999999
False,False,75.02,149434,64.75999999999999
False,False,75.02,149435,64.75999999999999
False,False,75.02,149436,64.75999999999999
False,False,75.02,149437,64.75999999999999
False,False,75.02,149438,64.75999999999999
False,False,75.02,149439,64.75999999999999
False,False,75.02,149440,64.75999999999999
False,False,75.02,149441,64.75999999999999
False,False,75.2,149442,64.75999999999999
False,False,75.2,149443,64.75999999999999
False,False,75.2,149444,64.75999999999999
False,False,75.2,149445,64.04
False,False,75.2,149446,64.04
False,False,75.2,149447,64.04
False,False,75.2,149448,64.04
False,False,75.2,149449,64.04
False,False,75.2,149450,64.04
False,False,75.2,149451,64.04
False,False,75.2,149452,64.04
False,False,75.2,149453,64.04
False,False,75.2,149454,64.04
False,False,75.2,149455,64.04
False,False,75.2,149456,64.04
False,False,75.2,149457,64.04
False,False,75.2,149458,64.04
False,False,75.2,149459,64.04
False,False,75.2,149460,63.32
False,False,75.2,149461,63.32
False,False,75.2,149462,63.32
False,False,75.2,149463,63.32
False,False,75.2,149464,63.32
False,False,75.2,149465,63.32
False,False,75.2,149466,62.24
False,False,75.2,149467,62.24
False,False,75.2,149468,62.24
False,False,75.2,149469,62.24
False,False,75.2,149470,62.24
False,False,75.2,149471,62.24
False,False,75.2,149472,62.24
False,False,75.2,149473,62.24
False,False,75.2,149474,62.24
False,False,75.2,149475,61.52
False,False,75.2,149476,61.52
False,False,75.2,149477,61.52
False,False,75.2,149478,61.52
False,False,75.2,149479,61.52
False,False,75.2,149480,61.52
False,False,75.2,149481,61.52
False,False,75.2,149482,61.52
False,False,75.2,149483,61.52
False,False,75.2,149484,61.52
False,False,75.2,149485,61.52
False,False,75.2,149486,61.52
False,False,75.2,149487,61.52
False,False,75.2,149488,61.52
False,False,75.2,149489,61.52
False,False,75.2,149490,60.8
False,False,75.2,149491,60.8
False,False,75.2,149492,60.8
False,False,75.2,149493,60.8
False,False,75.2,149494,60.440000000000005
False,False,75.2,149495,60.440000000000005
False,False,75.2,149496,60.440000000000005
False,False,75.2,149497,60.440000000000005
False,False,75.2,149498,60.440000000000005
False,False,75.2,149499,60.440000000000005
False,False,75.2,149500,60.440000000000005
False,False,75.2,149501,60.440000000000005
False,False,75.2,149502,60.440000000000005
False,False,75.2,149503,60.440000000000005
False,False,75.2,149504,60.440000000000005
False,False,75.2,149505,59.540000000000006
False,False,75.2,149506,59.540000000000006
False,False,75.2,149507,59.540000000000006
False,False,75.2,149508,59.540000000000006
False,False,75.2,149509,59.540000000000006
False,False,75.2,149510,59.540000000000006
False,False,75.2,149511,59.540000000000006
False,False,75.2,149512,59.540000000000006
False,False,75.2,149513,59.540000000000006
False,False,75.2,149514,59.540000000000006
False,False,75.2,149515,59.540000000000006
False,False,75.2,149516,59.540000000000006
False,False,75.2,149517,59.540000000000006
False,False,75.2,149518,59.540000000000006
False,False,75.2,149519,59.540000000000006
False,False,75.2,149520,58.82
False,False,75.2,149521,58.82
False,False,75.2,149522,58.82
False,False,75.2,149523,58.82
False,False,75.2,149524,58.82
False,False,75.2,149525,58.82
False,False,75.2,149526,58.82
False,False,75.2,149527,58.82
False,False,75.02,149528,58.82
False,False,74.66,149529,58.82
False,False,74.12,149530,58.82
False,False,73.58,149531,58.82
False,False,73.04,149532,58.82
False,False,73.22,149533,58.82
False,False,73.75999999999999,149534,58.82
False,False,74.12,149535,58.28
False,False,74.48,149536,58.28
False,False,75.02,149537,58.28
False,False,75.2,149538,58.28
False,False,75.38,149539,58.28
False,False,75.74000000000001,149540,58.28
False,False,75.92,149541,58.28
False,False,76.1,149542,58.28
False,False,76.82,149543,58.28
False,False,77.0,149544,58.28
False,False,77.36,149545,58.28
False,False,77.36,149546,58.28
False,False,77.18,149547,58.28
False,False,76.64,149548,58.28
False,False,75.92,149549,58.28
False,False,75.02,149550,57.74
False,False,73.94,149551,57.74
False,False,73.58,149552,57.74
False,False,73.94,149553,57.74
False,False,74.66,149554,57.74
False,False,75.38,149555,57.74
False,False,75.74000000000001,149556,57.74
False,False,76.1,149557,57.74
False,False,76.28,149558,57.74
False,False,76.28,149559,57.74
False,False,76.64,149560,57.74
False,False,76.82,149561,57.74
False,False,76.82,149562,57.74
False,False,77.0,149563,57.74
False,False,77.18,149564,57.74
False,False,77.18,149565,57.2
False,False,77.0,149566,57.2
False,False,76.46,149567,57.2
False,False,75.56,149568,57.2
False,False,74.66,149569,57.2
False,False,73.94,149570,57.2
False,False,73.58,149571,57.2
False,False,73.94,149572,57.2
False,False,74.48,149573,57.2
False,False,75.2,149574,57.2
False,False,75.56,149575,57.2
False,False,75.92,149576,57.2
False,False,76.28,149577,57.2
False,False,76.46,149578,57.2
False,False,76.64,149579,57.2
False,False,76.82,149580,56.66
False,False,76.82,149581,56.66
False,False,77.0,149582,56.66
False,False,77.18,149583,56.66
False,False,77.0,149584,56.66
False,False,76.82,149585,56.66
False,False,76.1,149586,56.66
False,False,75.02,149587,56.66
False,False,73.94,149588,56.66
False,False,73.58,149589,56.66
False,False,73.58,149590,56.66
False,False,74.12,149591,56.66
False,False,75.02,149592,56.66
False,False,75.38,149593,56.66
False,False,75.92,149594,56.66
False,False,76.1,149595,56.48
False,False,76.28,149596,56.48
False,False,76.46,149597,56.48
False,False,76.64,149598,56.48
False,False,76.82,149599,56.48
False,False,77.0,149600,56.48
False,False,77.0,149601,56.48
False,False,76.82,149602,56.48
False,False,76.46,149603,56.48
False,False,75.92,149604,56.48
False,False,74.84,149605,56.48
False,False,74.12,149606,56.48
False,False,73.58,149607,56.48
False,False,73.4,149608,56.48
False,False,73.94,149609,56.48
False,False,74.84,149610,55.94
False,False,75.38,149611,55.94
False,False,75.92,149612,55.94
False,False,76.1,149613,55.94
False,False,76.28,149614,55.94
False,False,76.28,149615,55.94
False,False,76.64,149616,55.94
False,False,76.64,149617,55.94
False,False,76.82,149618,55.94
False,False,76.82,149619,55.94
False,False,76.46,149620,55.94
False,False,76.1,149621,55.94
False,False,75.02,149622,55.94
False,False,74.12,149623,55.94
False,False,73.58,149624,55.94
False,False,73.04,149625,55.76
False,False,73.4,149626,55.76
False,False,73.94,149627,55.76
False,False,74.84,149628,55.76
False,False,75.38,149629,55.76
False,False,75.74000000000001,149630,55.76
False,False,75.92,149631,55.76
False,False,75.92,149632,55.76
False,False,76.28,149633,55.76
False,False,76.46,149634,55.76
False,False,76.64,149635,55.76
False,False,76.82,149636,55.76
False,False,76.28,149637,55.76
False,False,76.28,149638,55.76
False,False,75.56,149639,55.76
False,False,74.66,149640,55.4
False,False,73.94,149641,55.4
False,False,73.4,149642,55.4
False,False,73.04,149643,55.4
False,False,73.58,149644,55.4
False,False,74.3,149645,55.4
False,False,74.84,149646,55.4
False,False,75.38,149647,55.4
False,False,75.56,149648,55.4
False,False,75.74000000000001,149649,55.4
False,False,75.92,149650,55.4
False,False,76.1,149651,55.4
False,False,76.28,149652,55.4
False,False,76.28,149653,55.4
False,False,76.28,149654,55.4
False,False,75.92,149655,55.04
False,False,75.92,149656,55.58
False,False,75.92,149657,55.58
False,False,76.1,149658,55.58
False,False,76.28,149659,55.58
False,False,76.28,149660,55.58
False,False,76.46,149661,55.58
False,False,76.28,149662,55.58
False,False,76.46,149663,55.58
False,False,76.46,149664,55.58
False,False,76.64,149665,55.58
False,False,76.82,149666,55.58
False,False,76.82,149667,55.58
False,False,76.82,149668,55.58
False,False,76.82,149669,55.58
False,False,76.64,149670,55.4
False,False,75.92,149671,55.4
False,False,75.02,149672,55.4
False,False,74.12,149673,55.4
False,False,73.4,149674,55.4
False,False,73.04,149675,55.4
False,False,73.75999999999999,149676,55.4
False,False,74.48,149677,55.4
False,False,75.02,149678,55.4
False,False,75.38,149679,55.4
False,False,75.74000000000001,149680,55.4
False,False,75.92,149681,55.4
False,False,76.1,149682,55.4
False,False,76.28,149683,55.4
False,False,76.28,149684,55.4
False,False,76.46,149685,55.4
False,False,76.64,149686,55.4
False,False,76.64,149687,55.4
False,False,76.64,149688,55.4
False,False,76.1,149689,55.4
False,False,75.92,149690,55.4
False,False,74.84,149691,55.4
False,False,73.75999999999999,149692,55.4
False,False,73.4,149693,55.4
False,False,73.04,149694,55.4
False,False,73.58,149695,55.4
False,False,74.3,149696,55.4
False,False,74.66,149697,55.4
False,False,75.2,149698,55.4
False,False,75.56,149699,55.4
False,False,75.74000000000001,149700,55.58
False,False,75.92,149701,55.58
False,False,75.92,149702,55.58
False,False,76.1,149703,55.58
False,False,76.1,149704,55.58
False,False,76.28,149705,55.58
False,False,76.28,149706,55.58
False,False,75.92,149707,55.58
False,False,75.92,149708,55.58
False,False,75.92,149709,55.58
False,False,76.1,149710,55.58
False,False,76.1,149711,54.68
False,False,76.28,149712,54.68
False,False,76.46,149713,54.68
False,False,76.46,149714,54.68
False,False,76.64,149715,54.68
False,False,77.0,149716,54.68
False,False,77.0,149717,54.68
False,False,77.0,149718,54.68
False,False,77.0,149719,54.68
False,False,77.0,149720,54.68
False,False,77.0,149721,54.68
False,False,76.82,149722,54.68
