window-event,window-open,indoor-temp,time,outdoor-temp
False,True,73.58,158345,52.52
False,True,73.04,158346,52.52
False,True,72.5,158347,52.52
False,True,72.14,158348,52.52
False,True,72.14,158349,52.52
False,True,72.5,158350,52.52
False,True,72.68,158351,52.52
False,True,73.04,158352,52.52
False,True,73.4,158353,52.52
False,True,73.58,158354,52.52
False,True,73.58,158355,52.34
False,True,73.75999999999999,158356,52.34
False,True,73.75999999999999,158357,52.34
False,True,73.94,158358,52.34
False,True,73.94,158359,52.34
False,True,73.94,158360,52.34
False,True,73.94,158361,52.34
False,True,73.75999999999999,158362,52.34
False,True,73.58,158363,52.34
False,True,73.58,158364,52.34
False,True,73.58,158365,52.34
False,True,73.75999999999999,158366,52.34
False,True,73.75999999999999,158367,52.34
False,True,73.94,158368,52.34
False,True,73.94,158369,52.34
False,True,74.12,158370,52.16
False,True,74.12,158371,52.16
False,True,74.12,158372,52.16
False,True,74.12,158373,52.16
False,True,74.12,158374,52.16
False,True,74.3,158375,52.16
False,True,74.3,158376,52.16
False,True,74.3,158377,52.16
False,True,74.3,158378,52.16
False,True,73.94,158379,52.16
False,True,73.4,158380,52.16
False,True,72.86,158381,52.16
False,True,72.14,158382,52.16
False,True,71.78,158383,52.16
False,True,71.96,158384,52.16
False,True,72.32,158385,52.16
False,True,72.68,158386,52.16
False,True,73.04,158387,52.16
False,True,73.22,158388,52.16
False,True,73.4,158389,52.16
False,True,73.4,158390,52.16
False,True,73.58,158391,52.16
False,True,73.58,158392,52.16
False,True,73.58,158393,52.16
False,True,73.58,158394,52.16
False,True,73.75999999999999,158395,52.16
False,True,73.58,158396,52.16
False,True,73.4,158397,52.16
False,True,73.4,158398,52.16
False,True,73.4,158399,52.16
False,True,73.58,158400,51.98
False,True,73.58,158401,51.98
False,True,73.58,158402,51.98
False,True,73.58,158403,51.98
False,True,73.75999999999999,158404,51.98
False,True,73.75999999999999,158405,51.98
False,True,73.75999999999999,158406,51.98
False,True,73.94,158407,51.98
False,True,73.94,158408,51.98
False,True,73.94,158409,51.98
False,True,73.94,158410,51.98
False,True,73.94,158411,51.98
False,True,74.12,158412,51.98
False,True,73.94,158413,51.98
False,True,73.58,158414,51.98
False,True,72.86,158415,51.8
False,True,72.32,158416,51.8
False,True,71.78,158417,51.8
False,True,71.6,158418,51.8
False,True,71.96,158419,51.8
False,True,72.32,158420,51.8
False,True,72.68,158421,51.8
False,True,72.86,158422,51.8
False,True,73.04,158423,51.8
False,True,73.04,158424,51.8
False,True,73.04,158425,51.8
False,True,73.04,158426,51.8
False,True,73.04,158427,51.8
False,True,73.04,158428,51.8
False,True,73.04,158429,51.8
False,True,72.68,158430,51.620000000000005
False,True,72.68,158431,51.620000000000005
False,True,72.5,158432,51.620000000000005
False,True,72.68,158433,51.620000000000005
False,True,72.68,158434,51.620000000000005
False,True,72.86,158435,51.620000000000005
False,True,73.04,158436,51.620000000000005
False,True,73.04,158437,51.620000000000005
False,True,73.04,158438,51.620000000000005
False,True,73.04,158439,51.620000000000005
False,True,73.04,158440,51.620000000000005
False,True,73.22,158441,51.620000000000005
False,True,73.22,158442,51.620000000000005
False,True,73.4,158443,51.620000000000005
False,True,73.22,158444,51.620000000000005
False,True,73.22,158445,51.44
False,True,73.22,158446,51.44
False,True,73.22,158447,51.08
False,True,73.22,158448,51.08
False,True,72.5,158449,51.08
False,True,71.96,158450,51.08
False,True,71.24000000000001,158451,51.08
False,True,70.88,158452,51.08
False,True,70.88,158453,51.08
False,True,71.06,158454,51.08
False,True,71.42,158455,51.08
False,True,71.78,158456,51.08
False,True,71.78,158457,51.08
False,True,71.96,158458,51.08
False,True,72.14,158459,51.08
False,True,72.14,158460,50.72
False,True,72.14,158461,50.72
False,True,72.32,158462,50.72
False,True,72.32,158463,50.72
False,True,72.32,158464,50.72
False,True,72.14,158465,50.72
False,True,72.14,158466,50.72
False,True,72.14,158467,50.72
False,True,72.14,158468,50.72
False,True,72.32,158469,50.72
False,True,72.32,158470,50.72
False,True,72.32,158471,50.72
False,True,72.32,158472,50.72
False,True,72.5,158473,50.72
False,True,72.32,158474,50.72
False,True,72.32,158475,50.54
False,True,72.32,158476,50.54
False,True,72.5,158477,50.54
False,True,72.5,158478,50.54
False,True,72.5,158479,50.54
False,True,72.5,158480,50.54
False,True,72.5,158481,50.54
False,True,72.5,158482,50.54
False,True,72.32,158483,50.54
False,True,71.96,158484,50.54
False,True,71.06,158485,50.54
False,True,70.7,158486,50.54
False,True,69.98,158487,50.54
False,True,70.16,158488,50.54
False,True,70.52,158489,50.54
False,True,70.88,158490,50.18
False,True,71.06,158491,50.18
False,True,71.24000000000001,158492,50.18
False,True,71.42,158493,50.36
False,True,71.6,158494,50.36
False,True,71.78,158495,50.36
False,True,71.78,158496,50.36
False,True,71.78,158497,50.36
False,True,71.78,158498,50.36
False,True,71.78,158499,50.36
False,True,71.78,158500,50.36
False,True,71.78,158501,50.36
False,True,71.6,158502,50.36
False,True,71.78,158503,50.36
False,True,71.78,158504,50.36
False,True,71.78,158505,50.18
False,True,71.78,158506,50.18
False,True,71.96,158507,50.18
False,True,71.96,158508,50.18
False,True,71.96,158509,50.18
False,True,71.96,158510,50.18
False,True,71.96,158511,50.18
False,True,71.96,158512,50.18
False,True,71.96,158513,50.18
False,True,71.96,158514,50.18
False,True,71.96,158515,50.18
False,True,72.14,158516,50.18
False,True,72.14,158517,50.18
False,True,71.96,158518,50.18
False,True,71.42,158519,50.18
False,True,70.7,158520,49.64
False,True,69.98,158521,49.64
False,True,69.44,158522,49.64
False,True,69.44,158523,49.64
False,True,69.8,158524,49.64
False,True,69.98,158525,49.64
False,True,70.16,158526,49.64
False,True,70.52,158527,49.64
False,True,70.7,158528,49.64
False,True,70.88,158529,49.64
False,True,70.88,158530,49.64
False,True,70.88,158531,49.64
False,True,70.88,158532,49.64
False,True,71.06,158533,49.64
False,True,71.06,158534,49.64
False,True,70.88,158535,49.46
False,True,70.88,158536,49.46
False,True,70.7,158537,49.46
False,True,70.88,158539,49.46
False,True,70.88,158539,49.46
False,True,70.88,158540,49.46
False,True,70.88,158541,49.46
False,True,70.88,158542,49.46
False,True,70.88,158543,49.46
False,True,71.06,158544,49.46
False,True,71.06,158545,49.46
False,True,71.06,158546,49.46
False,True,71.24000000000001,158547,49.46
False,True,71.06,158548,49.46
False,True,71.06,158549,49.46
False,True,71.24000000000001,158550,49.1
False,True,71.24000000000001,158551,49.1
False,True,71.24000000000001,158552,49.1
False,True,71.06,158553,49.1
False,True,71.06,158554,49.1
False,True,71.06,158555,48.92
False,True,71.06,158556,48.92
False,True,71.06,158557,48.92
False,True,71.06,158558,48.92
False,True,71.24000000000001,158559,48.92
False,True,71.24000000000001,158560,48.92
False,True,71.24000000000001,158561,48.92
False,True,71.06,158562,48.92
False,True,71.24000000000001,158563,48.92
False,True,71.24000000000001,158564,48.92
False,True,71.24000000000001,158565,48.74
False,True,71.24000000000001,158566,48.74
False,True,71.24000000000001,158567,48.74
False,True,71.24000000000001,158568,48.74
False,True,71.24000000000001,158569,48.74
False,True,71.06,158570,48.74
False,True,70.88,158571,48.74
False,True,70.16,158572,48.74
False,True,69.62,158573,48.74
False,True,68.9,158574,48.74
False,True,68.72,158575,48.74
False,True,69.08,158576,48.74
False,True,69.25999999999999,158577,48.74
False,True,69.62,158578,48.74
False,True,69.8,158579,48.74
False,True,69.98,158580,48.56
False,True,69.98,158581,48.56
False,True,70.16,158582,48.56
False,True,70.16,158583,48.56
False,True,70.34,158584,48.56
False,True,70.52,158585,48.56
False,True,70.52,158586,48.56
False,True,70.34,158587,48.56
False,True,70.16,158588,48.56
False,True,69.98,158589,48.56
False,True,69.98,158590,48.56
False,True,70.16,158591,48.56
False,True,70.16,158592,48.56
False,True,70.34,158593,48.56
False,True,70.16,158594,48.56
False,True,70.52,158595,48.38
False,True,70.52,158596,48.38
False,True,70.52,158597,48.38
False,True,70.52,158598,48.38
False,True,70.52,158599,48.38
False,True,70.7,158600,48.38
False,True,70.52,158601,48.38
False,True,70.52,158602,48.38
False,True,70.7,158603,48.38
False,True,70.7,158604,48.38
False,True,70.52,158605,48.38
False,True,70.52,158606,48.38
False,True,70.52,158607,48.38
False,True,70.52,158608,48.38
False,True,70.52,158609,48.38
False,True,70.7,158610,48.2
False,True,70.7,158611,48.2
False,True,70.52,158612,48.2
False,True,70.7,158613,48.2
False,True,70.7,158614,48.2
False,True,70.7,158615,48.2
False,True,70.7,158616,48.2
False,True,70.7,158617,48.2
False,True,70.7,158618,48.2
False,True,70.7,158619,48.2
False,True,70.7,158620,48.2
False,True,70.7,158621,48.2
False,True,70.7,158622,48.2
False,True,70.7,158623,48.2
False,True,70.52,158624,48.2
False,True,70.52,158625,48.02
False,True,70.52,158626,48.02
False,True,70.7,158627,48.02
False,True,70.7,158628,48.02
False,True,70.7,158629,48.02
False,True,70.7,158630,48.02
False,True,70.7,158631,48.02
False,True,70.7,158632,48.02
False,True,70.7,158633,48.02
False,True,70.7,158634,48.02
False,True,70.88,158635,48.02
False,True,70.88,158636,48.02
False,True,70.88,158637,48.02
False,True,70.7,158638,48.02
False,True,70.7,158639,48.02
False,True,70.7,158640,48.02
False,True,70.7,158641,48.02
False,True,70.7,158642,48.02
False,True,70.7,158643,48.02
False,True,70.7,158644,48.02
False,True,70.88,158645,48.02
False,True,70.7,158646,48.02
False,True,70.7,158647,48.02
False,True,70.7,158648,48.02
False,True,70.7,158649,48.02
False,True,70.88,158650,48.02
False,True,70.88,158651,48.02
False,True,70.88,158652,48.02
False,True,70.88,158653,48.02
False,True,70.88,158654,48.02
False,True,70.88,158655,47.84
False,True,70.7,158656,47.84
False,True,70.52,158657,47.84
False,True,69.98,158658,47.84
False,True,69.44,158659,47.84
False,True,68.9,158660,47.84
False,True,68.52199999999999,158661,47.84
False,True,68.72,158662,47.84
False,True,69.08,158663,47.84
False,True,69.25999999999999,158664,47.84
False,True,69.44,158665,47.84
False,True,69.62,158666,47.84
False,True,69.8,158667,47.84
False,True,69.8,158668,47.84
False,True,69.98,158669,47.84
False,True,69.98,158670,47.66
False,True,69.98,158671,47.66
False,True,69.98,158672,47.66
False,True,69.98,158673,47.66
False,True,69.98,158674,47.66
False,True,69.62,158675,47.66
False,True,69.8,158676,47.66
False,True,69.8,158677,47.66
False,True,69.8,158678,47.66
False,True,69.8,158679,47.66
False,True,69.98,158680,47.66
False,True,69.98,158681,47.66
False,True,69.98,158682,47.66
False,True,69.98,158683,47.66
False,True,69.98,158684,47.66
False,True,69.98,158685,47.3
False,True,69.98,158686,47.3
False,True,70.16,158687,47.3
False,True,69.98,158688,47.3
False,True,69.98,158689,47.3
False,True,70.16,158690,47.3
False,True,70.16,158691,47.3
False,True,69.98,158692,47.3
False,True,69.98,158693,47.3
False,True,69.98,158694,47.3
False,True,69.98,158695,47.3
False,True,69.98,158696,47.3
False,True,69.98,158697,47.3
False,True,69.98,158698,47.3
False,True,69.98,158699,47.3
False,True,70.16,158700,47.120000000000005
False,True,70.16,158701,47.120000000000005
False,True,70.16,158702,47.120000000000005
False,True,70.16,158703,47.120000000000005
False,True,70.16,158704,47.120000000000005
False,True,70.16,158705,47.120000000000005
False,True,70.16,158706,47.120000000000005
False,True,70.16,158707,47.120000000000005
False,True,70.16,158708,47.120000000000005
False,True,69.98,158709,47.120000000000005
False,True,69.98,158710,47.120000000000005
False,True,69.98,158711,47.120000000000005
False,True,69.98,158712,47.120000000000005
False,True,69.98,158713,47.120000000000005
False,True,69.98,158714,47.120000000000005
False,True,69.98,158715,46.94
False,True,70.16,158716,46.94
False,True,70.16,158717,46.94
False,True,70.16,158718,46.94
False,True,70.16,158719,46.94
False,True,70.16,158720,46.94
False,True,70.16,158721,46.94
False,True,70.16,158722,46.94
False,True,70.16,158723,46.94
False,True,70.16,158724,46.94
False,True,70.16,158725,46.94
False,True,69.98,158726,46.94
False,True,69.98,158727,46.94
False,True,70.16,158728,46.94
False,True,69.98,158729,46.94
False,True,69.98,158730,46.76
False,True,70.16,158731,46.76
False,True,70.16,158732,46.76
False,True,70.16,158733,46.76
False,True,70.16,158734,46.76
False,True,70.16,158735,46.76
False,True,70.16,158736,46.76
False,True,70.16,158737,46.76
False,True,70.16,158738,46.76
False,True,70.16,158739,46.76
False,True,70.16,158740,46.76
False,True,70.16,158741,46.76
False,True,70.16,158742,46.76
False,True,70.16,158743,46.76
False,True,69.98,158744,46.76
False,True,69.44,158745,46.58
False,True,68.72,158746,46.58
False,True,68.18,158747,46.58
False,True,68.0,158748,46.58
False,True,68.18,158749,46.04
False,True,68.36,158750,46.04
False,True,68.52199999999999,158751,46.04
False,True,68.72,158752,46.04
False,True,68.9,158753,46.04
False,True,69.08,158754,46.04
False,True,69.25999999999999,158755,46.04
False,True,69.25999999999999,158756,46.04
False,True,69.44,158757,46.04
False,True,69.44,158758,46.04
False,True,69.62,158759,46.04
False,True,69.44,158760,46.76
False,True,69.44,158761,46.76
False,True,69.08,158762,46.76
False,True,68.9,158763,46.76
False,True,69.08,158764,46.76
False,True,69.25999999999999,158765,46.76
False,True,69.25999999999999,158766,46.76
False,True,69.25999999999999,158767,46.76
False,True,69.44,158768,46.76
False,True,69.44,158769,46.76
False,True,69.44,158770,46.76
False,True,69.44,158771,46.76
False,True,69.62,158772,46.76
False,True,69.62,158773,46.76
False,True,69.62,158774,46.76
False,True,69.62,158775,47.120000000000005
False,True,69.62,158776,47.120000000000005
False,True,69.62,158777,47.120000000000005
False,True,69.62,158778,47.120000000000005
False,True,69.44,158779,47.120000000000005
False,True,69.44,158780,47.120000000000005
False,True,69.62,158781,47.120000000000005
False,True,69.62,158782,47.120000000000005
False,True,69.44,158783,47.120000000000005
False,True,69.62,158784,47.120000000000005
False,True,69.62,158785,47.120000000000005
False,True,69.62,158786,47.120000000000005
False,True,69.62,158787,47.120000000000005
False,True,69.62,158788,47.120000000000005
False,True,69.62,158789,47.120000000000005
False,True,69.62,158790,48.02
False,True,69.62,158791,48.02
False,True,69.62,158792,48.02
False,True,69.62,158793,48.02
False,True,69.62,158794,48.02
False,True,69.62,158795,48.02
False,True,69.62,158796,48.02
False,True,69.44,158797,48.02
False,True,69.44,158798,48.02
False,True,69.62,158799,48.02
False,True,69.62,158800,48.02
False,True,69.62,158801,48.02
False,True,69.62,158802,48.02
False,True,69.62,158803,48.02
False,True,69.62,158804,48.02
False,True,69.62,158805,49.1
False,True,69.62,158806,49.1
False,True,69.8,158807,49.1
False,True,69.8,158808,49.1
False,True,69.8,158809,49.1
False,True,69.8,158810,49.1
False,True,69.8,158811,49.1
False,True,69.62,158812,49.1
False,True,69.62,158813,49.1
False,True,69.62,158814,49.1
False,True,69.62,158815,49.1
False,True,69.62,158816,48.74
False,True,69.62,158817,48.74
False,True,69.62,158818,48.74
False,True,69.62,158819,48.74
False,True,69.62,158820,49.64
False,True,69.62,158821,49.64
False,True,69.8,158822,49.64
False,True,69.8,158823,49.64
False,True,69.8,158824,49.64
False,True,69.8,158825,49.64
False,True,69.8,158826,49.64
False,True,69.8,158827,49.64
False,True,69.8,158828,49.64
False,True,69.8,158829,49.64
False,True,69.8,158830,49.64
False,True,69.8,158831,49.64
False,True,69.62,158832,49.64
False,True,68.9,158833,49.64
False,True,68.36,158834,49.64
False,True,67.82,158835,50.54
False,True,67.82,158836,50.54
False,True,68.0,158837,50.54
False,True,68.18,158838,50.54
False,True,68.18,158839,50.54
False,True,68.36,158840,50.54
False,True,68.36,158841,50.54
False,True,68.52199999999999,158842,50.54
False,True,68.36,158843,50.54
False,True,68.18,158844,50.54
False,True,68.18,158845,50.54
False,True,68.36,158846,50.54
False,True,68.36,158847,50.54
False,True,68.36,158848,50.54
False,True,68.18,158849,50.54
False,True,68.18,158850,51.44
False,True,68.18,158851,51.620000000000005
False,True,68.18,158852,51.620000000000005
False,True,68.18,158853,51.620000000000005
False,True,68.18,158854,51.620000000000005
False,True,68.18,158855,51.620000000000005
False,True,68.18,158856,51.620000000000005
False,True,68.36,158857,51.620000000000005
False,True,68.18,158858,51.620000000000005
False,True,68.18,158859,51.620000000000005
False,True,68.18,158860,51.620000000000005
False,True,68.18,158861,51.620000000000005
False,True,68.18,158862,51.620000000000005
False,True,68.0,158863,51.620000000000005
False,True,68.0,158864,51.620000000000005
False,True,68.18,158865,52.52
False,True,68.0,158866,52.52
False,True,68.18,158867,52.52
False,True,68.18,158868,52.52
False,True,68.0,158869,52.52
False,True,68.18,158870,52.52
False,True,68.36,158871,52.52
False,True,68.52199999999999,158872,52.52
False,True,68.72,158873,52.52
False,True,68.9,158874,52.52
False,True,68.9,158875,52.52
False,True,68.9,158876,52.52
False,True,68.9,158877,52.52
False,True,69.08,158878,52.52
False,True,69.25999999999999,158879,52.52
False,True,69.25999999999999,158880,53.42
False,True,69.25999999999999,158881,53.42
False,True,69.25999999999999,158882,53.42
False,True,69.44,158883,53.42
False,True,69.44,158884,53.42
False,True,69.44,158885,53.42
False,True,69.44,158886,53.42
False,True,69.44,158887,53.42
False,True,69.62,158888,53.42
False,True,69.44,158889,53.42
False,True,69.62,158890,53.42
False,True,69.62,158891,53.42
False,True,69.62,158892,53.42
False,True,69.62,158893,53.42
False,True,69.62,158894,53.42
False,True,69.62,158895,54.32
False,True,69.44,158896,54.32
False,True,69.44,158897,54.32
False,True,69.44,158898,54.32
False,True,69.44,158899,54.32
False,True,69.44,158900,54.32
False,True,69.44,158901,54.32
False,True,69.44,158902,54.32
False,True,69.44,158903,54.32
False,True,69.62,158904,54.32
False,True,69.62,158905,54.32
False,True,69.62,158906,54.32
False,True,69.62,158907,54.32
False,True,69.62,158908,54.32
False,True,69.62,158909,54.32
False,True,69.62,158910,55.4
False,True,69.62,158911,55.4
False,True,69.62,158912,55.4
False,True,69.62,158913,55.4
False,True,69.62,158914,55.4
False,True,69.62,158915,55.4
False,True,69.62,158916,55.4
False,True,69.62,158917,55.4
False,True,69.62,158918,55.58
False,True,69.62,158919,55.58
False,True,69.62,158920,55.58
False,True,69.62,158921,55.58
False,True,69.62,158922,55.58
False,True,69.62,158923,55.58
False,True,69.62,158924,55.58
False,True,69.62,158925,56.66
False,True,69.62,158926,56.66
False,True,69.62,158927,56.66
False,True,69.62,158928,56.66
False,True,69.62,158929,56.66
False,True,69.62,158930,56.66
False,True,69.44,158931,56.66
False,True,69.62,158932,56.66
False,True,69.44,158933,56.66
False,True,69.44,158934,56.66
False,True,69.44,158935,56.66
False,True,69.44,158936,56.66
False,True,69.44,158937,56.66
False,True,69.44,158938,56.66
False,True,69.44,158939,56.66
False,True,69.44,158940,57.74
False,True,69.44,158941,57.74
False,True,69.44,158942,57.74
False,True,69.44,158943,57.74
False,True,69.44,158944,57.74
False,True,69.44,158945,57.74
False,True,69.44,158946,57.74
False,True,69.44,158947,57.74
False,True,69.44,158948,57.74
False,True,69.44,158949,57.74
False,True,69.44,158950,57.74
False,True,69.44,158951,57.74
False,True,69.44,158952,57.74
False,True,69.44,158953,57.74
False,True,69.44,158954,57.74
False,True,69.44,158955,59.0
False,True,69.44,158956,59.0
False,True,69.44,158957,59.0
False,True,69.44,158958,59.0
False,True,69.44,158959,59.0
False,True,69.44,158960,59.0
False,True,69.44,158961,59.0
False,True,69.44,158962,59.0
False,True,69.44,158963,59.0
False,True,69.44,158964,59.0
False,True,69.44,158965,59.0
False,False,69.44,158967,59.0
False,False,69.44,158968,59.0
False,False,69.44,158969,59.0
False,False,69.44,158970,60.08
False,False,69.44,158971,60.08
False,False,69.44,158972,60.08
False,False,69.44,158973,60.08
False,False,69.44,158974,60.08
False,False,69.44,158975,60.08
False,False,69.44,158976,60.08
False,False,69.44,158977,60.08
False,False,69.44,158978,60.08
False,False,69.44,158979,60.08
False,False,69.44,158980,60.08
False,False,69.44,158981,60.08
False,False,69.44,158982,60.08
False,False,69.44,158983,60.08
False,False,69.44,158984,60.08
False,False,69.44,158985,61.16
False,False,69.44,158986,61.16
False,False,69.44,158987,61.16
False,False,69.44,158988,61.16
False,False,69.44,158989,61.16
False,False,69.44,158990,61.16
False,False,69.44,158991,61.16
False,False,69.44,158992,61.16
False,False,69.44,158993,61.16
False,False,69.44,158994,61.16
False,False,69.44,158995,61.16
False,False,69.44,158996,61.16
False,False,69.44,158997,61.16
False,False,69.44,158998,61.16
False,False,69.44,158999,61.16
False,False,69.44,159000,62.6
False,False,69.44,159001,62.6
False,False,69.44,159002,62.6
False,False,69.44,159003,62.6
False,False,69.44,159004,62.6
False,False,69.44,159005,62.6
False,False,69.44,159006,62.6
False,False,69.44,159007,62.6
False,False,69.44,159008,62.6
False,False,69.44,159009,62.6
False,False,69.44,159010,62.6
False,False,69.44,159011,62.6
False,False,69.44,159012,62.6
False,False,69.44,159013,62.6
False,False,69.44,159014,62.6
False,False,69.44,159015,64.04
False,False,69.44,159016,64.04
False,False,69.44,159017,64.04
False,False,69.44,159018,64.04
False,False,69.44,159019,64.04
False,False,69.44,159020,64.04
False,False,69.44,159021,64.04
False,False,69.44,159022,64.04
False,False,69.44,159023,64.04
False,False,69.44,159024,64.04
False,False,69.44,159025,64.04
False,False,69.44,159026,64.04
False,False,69.44,159027,64.04
False,False,69.44,159028,64.04
False,False,69.44,159029,64.04
False,False,69.44,159030,65.3
False,False,69.44,159031,65.3
False,False,69.44,159032,65.3
False,False,69.44,159033,65.3
False,False,69.44,159034,65.3
False,False,69.44,159035,65.3
False,False,69.44,159036,65.3
False,False,69.44,159037,65.3
False,False,69.44,159038,65.3
False,False,69.44,159039,65.3
False,False,69.44,159040,65.3
False,False,69.44,159041,65.3
False,False,69.44,159042,65.3
False,False,69.44,159043,65.3
False,False,69.44,159044,65.3
False,False,69.44,159045,66.74000000000001
False,False,69.44,159046,66.74000000000001
False,False,69.44,159047,66.74000000000001
False,False,69.44,159048,66.74000000000001
False,False,69.44,159049,66.74000000000001
False,False,69.44,159050,66.74000000000001
False,False,69.44,159051,66.74000000000001
False,False,69.44,159052,66.74000000000001
False,False,69.44,159053,66.74000000000001
False,False,69.44,159054,66.92
False,False,69.44,159055,66.92
False,False,69.44,159056,66.92
False,False,69.44,159057,66.92
False,False,69.44,159058,66.92
False,False,69.44,159059,66.92
False,False,69.44,159060,68.36
False,False,69.44,159061,68.36
False,False,69.44,159062,68.36
False,False,69.44,159063,68.36
False,False,69.44,159064,68.36
False,False,69.44,159065,68.36
False,False,69.44,159066,68.36
False,False,69.44,159067,68.36
False,False,69.44,159068,68.36
False,False,69.44,159069,68.36
False,False,69.44,159070,68.36
False,False,69.44,159071,68.36
False,False,69.44,159072,68.36
False,False,69.44,159073,68.36
False,False,69.44,159074,68.36
False,False,69.44,159075,69.8
False,False,69.44,159076,69.8
False,False,69.44,159077,69.8
False,False,69.44,159078,69.8
False,False,69.44,159079,69.8
False,False,69.44,159080,69.8
False,False,69.44,159081,69.8
False,False,69.44,159082,69.8
False,False,69.44,159083,69.8
False,False,69.44,159084,69.8
False,False,69.44,159085,69.8
False,False,69.44,159086,69.8
False,False,69.44,159087,69.8
False,False,69.44,159088,69.8
False,False,69.44,159089,69.8
False,False,69.44,159090,71.06
False,False,69.44,159091,71.06
False,False,69.44,159092,71.06
False,False,69.44,159093,71.06
False,False,69.44,159094,71.06
False,False,69.44,159095,71.06
False,False,69.44,159096,71.06
False,False,69.44,159097,71.06
False,False,69.44,159098,71.06
False,False,69.44,159099,71.06
False,False,69.44,159100,71.06
False,False,69.44,159101,71.06
False,False,69.44,159102,71.06
False,False,69.44,159103,71.06
False,False,69.44,159104,71.06
False,False,69.44,159105,72.32
False,False,69.44,159106,72.32
False,False,69.44,159107,72.32
False,False,69.44,159108,72.32
False,False,69.44,159109,72.32
False,False,69.62,159110,72.32
False,False,69.8,159111,72.32
False,False,69.98,159112,72.32
False,False,69.98,159113,72.32
False,False,69.98,159114,72.32
False,False,69.98,159115,72.32
False,False,70.16,159116,72.32
False,False,69.98,159117,72.32
False,False,69.8,159118,72.32
False,False,69.44,159119,72.32
False,False,69.08,159120,73.4
False,False,68.9,159121,73.4
False,False,69.08,159122,73.4
False,False,69.25999999999999,159123,73.4
False,False,69.62,159124,73.4
False,False,69.62,159125,73.4
False,False,69.8,159126,73.4
False,False,69.98,159127,73.4
False,False,69.98,159128,73.4
False,False,69.98,159129,73.4
False,False,69.98,159130,73.4
False,False,70.16,159131,73.4
False,False,70.16,159132,73.4
False,False,70.52,159133,73.4
False,False,70.34,159134,73.4
False,False,70.34,159135,74.3
False,False,70.34,159136,74.3
False,False,70.16,159137,74.3
False,False,69.62,159138,74.3
False,False,69.25999999999999,159139,74.3
